date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:19:15	28436/28436	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2016:15:31%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_hlp_text-visible&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit043e.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
00:19:16	28054/28054	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:49:02%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_well&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit38d4.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
00:19:16	28152/28152	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:33:10%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_well_size&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitc7ab.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
00:19:18	97047/97047	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:19:17%20GMT	https://www.w3schools.com/bootstrap/exercise_bs3.asp	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/exercise_bs3.html	(from https://www.w3schools.com/bootstrap/bootstrap_exercises.asp)
00:19:18	28463/28463	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:52:39%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex1&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitc236.html	(from https://www.w3schools.com/bootstrap/bootstrap_grid_basic.asp)
00:19:19	28389/28389	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:52:46%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex3&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryite1a2.html	(from https://www.w3schools.com/bootstrap/bootstrap_grid_basic.asp)
00:19:19	28238/28238	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:33:57%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_hn&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitd083.html	(from https://www.w3schools.com/bootstrap/bootstrap_typography.asp)
00:19:20	28447/28447	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2016:17:26%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_small&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitc1d5.html	(from https://www.w3schools.com/bootstrap/bootstrap_typography.asp)
00:19:21	28092/28092	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:10:28%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_mark&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit149a.html	(from https://www.w3schools.com/bootstrap/bootstrap_typography.asp)
00:19:22	28184/28184	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:19:21%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_abbr&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit1968.html	(from https://www.w3schools.com/bootstrap/bootstrap_typography.asp)
00:19:22	28417/28417	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:14:48%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_blockquote&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit87a3.html	(from https://www.w3schools.com/bootstrap/bootstrap_typography.asp)
00:19:23	28439/28439	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:19:23%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_blockquote2&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit7bac.html	(from https://www.w3schools.com/bootstrap/bootstrap_typography.asp)
00:19:24	28214/28214	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:02:52%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_dl&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit44f5.html	(from https://www.w3schools.com/bootstrap/bootstrap_typography.asp)
00:19:24	28232/28232	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2016:12:46%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_code&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit41b3.html	(from https://www.w3schools.com/bootstrap/bootstrap_typography.asp)
00:19:25	28183/28183	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:13:54%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_kbd&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit762f.html	(from https://www.w3schools.com/bootstrap/bootstrap_typography.asp)
00:19:25	28214/28214	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2016:23:10%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_pre&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit259f.html	(from https://www.w3schools.com/bootstrap/bootstrap_typography.asp)
00:19:26	28117/28117	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:44:12%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_list-inline&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitf321.html	(from https://www.w3schools.com/bootstrap/bootstrap_typography.asp)
